perfil_idade,perfil_genero,perfil_curso,perfil_periodo,perfil_lab_freq,perfil_dispositivos,perfil_wifi_publico,perfil_si_disc_ativ,perfil_ativ_ti,perfil_contato_externo,perfil_incidente,perfil_so,perfil_tempo_uso,perfil_ouviu_termo,perfil_autoavaliacao_ti,perfil_area_interesse,perfil_autoriza_contato,obj_q20_senha_segura,obj_q21_phishing,obj_q22_atualizacoes,obj_q23_wifi_publica,obj_q24_pratica_senhas,likert_q25_2fa,likert_q26_link_suspeito,likert_q27_protecao_rede_publica,likert_q28_risco_desbloqueado,likert_q29_permissoes,likert_q30_compartilha_social,risk_q31_vitima_golpes,risk_q32_wifi_arriscado,risk_q33_receio_labs,risk_q34_receio_arquivos,risk_q35_medovazamento,risk_q36_evitacao,cons_q37_atualiza_so,cons_q38_nao_salva_senhas,cons_q39_senhas_diferentes,cons_q40_bloqueia_tela,cons_q41_atento_golpes,cons_q42_logout_publico,beh_q43_evitar_compartilhar_dados,beh_q44_reutiliza_senha,beh_q45_compartilha_senha,beh_q46_deixa_desbloqueado,beh_q47_conta_pessoal_pc_publico,beh_q48_wifi_sem_protecao,beh_q49_clica_link_duvidoso,beh_q50_compartilha_sem_verificar,open_q51_motivos_inseguranca,open_q52_orientacao_universidade,open_q53_dificuldade_pratica_segura,open_q54_melhorias_universidade,open_q55_recursos_desejados
21 a 24 anos,Homem,Ciência da Computação (CC),4º,Algumas vezes por semana,['Celular'],Sim (raramente),['Não tive nenhuma'],['Nada'],"['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)']","['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)']",Linux,Mais de 8 horas,"Sim, com profundidade",1,Desenvolvimento,Não,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,1,4,3,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,3,1,Preguiça,Não,Não,Nao,Não sei
21 a 24 anos,Homem,Ciência da Computação (CC),8º ou superior,Nunca,['Notebook próprio'],Sim (raramente),"['Não tive nenhuma', 'Não me lembro']",['Projeto de extensão'],"['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)']","['Sim', 'com alguém próximo']",Windows,Mais de 8 horas,"Sim, com profundidade",5,DevSecOps,Não,amoasopadefeijaodoru,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,Talvez porque nunca tenham sofrido um ataque hacker,Aprendi tudo por conta própria,Nenhuma,"Não, falta promover campanhas que abordam o tema de segurança digital para sociedade.","Panfletos, palestras e testes de incêndios "
21 a 24 anos,Homem,Ciência da Computação (CC),6º,Nunca,"['Notebook próprio', 'Celular']",Sim (raramente),"['Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)']",['Monitoria'],['Não tive contato externo'],"['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)']",Windows,Mais de 8 horas,"Sim, superficialmente",4,Desenvolvimento de software,Não,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,4,5,4,5,5,5,5,4,4,5,5,5,5,5,2,5,5,5,5,5,1,1,4,4,3,1,,,,,
21 a 24 anos,Homem,Engenharia de Software (ES),7º,Algumas vezes por semana,"['Computadores dos laboratórios', 'Notebook próprio', 'Celular']",Sim (raramente),['Não me lembro'],['Projeto de extensão'],['Não tive contato externo'],"['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)', 'Sim', 'com alguém próximo']",Windows,6 a 8 horas,"Sim, superficialmente",4,,Não,amoasopadefeijaodoru,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,1,1,"por conta da comodidade, as pessoas sempre pensam que não pode acontecer algo com elas",sinto falta,,,
21 a 24 anos,Homem,Ciência da Computação (CC),5º,Diariamente,['Computadores dos laboratórios'],Sim (raramente),"['Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)', 'Não tive nenhuma']","['Projeto de extensão', 'Estágio', 'Projeto de desenvolvimento']",['Não tive contato externo'],"['Sim', 'com alguém próximo']",Windows,Mais de 8 horas,"Sim, superficialmente",2,Análise de dados,Sim,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,4,2,3,4,2,5,5,2,3,4,3,5,5,5,1,4,3,5,5,5,1,3,4,4,2,5,"Acho que por comodismo, nos casos de ter a mesma senha, é mais prático e rápido, mas, menos seguro",não.,Ter uma senha para cada plataforma.,"Sim, e pode sim melhorar, pesquisas como essa ajudam, palestras ajudam.",Algo como nessa pesquisa.
18 a 20 anos,Homem,Ciência da Computação (CC),6º,Raramente,"['Notebook próprio', 'Celular']",Sim (raramente),['Não tive nenhuma'],"['Projeto de extensão', 'Estágio', 'Monitoria', 'Empresa júnior']","['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)']","['Sim', 'com alguém próximo']",Windows,6 a 8 horas,"Sim, com profundidade",3,Qualidade de software,Sim,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,4,5,4,5,5,5,2,4,2,5,5,5,4,5,2,5,5,5,5,2,1,1,1,1,2,1,"Por comodidade, até que algo aconteça.","Acredito que não. Sinto falto de cadeiras sobre a área, optativas.","Ter senhas diferentes para cada aplicação e usar gerenciador de senhas, pois custa tempo e é mais cômodo usar senhas parecidas para os sistemas.",Acredito que contribui mas talvez falte mais palestras e orientações sobre segurança da informação.,Não sei
21 a 24 anos,Homem,Ciência da Computação (CC),7º,Raramente,"['Notebook próprio', 'Celular']",Sim (frequentemente),['Não tive nenhuma'],['Projeto de extensão'],['Não tive contato externo'],"['Sim', 'com alguém próximo']",Windows,3 a 5 horas,"Sim, superficialmente",3,Desenvolvimento de software,Sim,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,4,4,2,3,5,5,5,5,5,4,5,3,4,5,3,5,5,5,5,4,2,1,2,4,4,2,Talvez por falta de opções.,"Pergunta 1: Não. Pergunta 2: Sinto falta, sim.",,"Não, pois não tenho muito contato com a área.",
25 a 29 anos,Homem,Engenharia de Software (ES),8º ou superior,Raramente,"['Computadores dos laboratórios', 'Notebook próprio', 'Celular']",Sim (frequentemente),"['Sim', 'disciplina (obrigatória ou optativa)', 'Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)']","['Projeto de pesquisa', 'Projeto de extensão', 'Monitoria']","['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)', 'Sim', 'participei de eventos (CTFs', 'palestras etc.)']","['Sim', 'com alguém próximo']",Windows,3 a 5 horas,"Sim, com profundidade",3,QA - Teste de Sistemas ,Não,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,4,3,3,5,3,5,4,4,4,4,5,4,4,4,4,4,4,4,4,2,1,1,1,4,1,1,"São relaxados, acreditam que nada pode acontecer ","Sim, no ambiente de trabalho, e algumas disciplinas ","Nunca esquecer de mudar a senha, melhorar a senha que tem",Mais segurança ao acessar,Garantir que doente os discentes acessem 
18 a 20 anos,Homem,Ciência da Computação (CC),6º,Algumas vezes por semana,"['Computadores dos laboratórios', 'Notebook próprio', 'Celular']",Sim (frequentemente),['Não tive nenhuma'],"['Projeto de pesquisa', 'Projeto de extensão', 'Estágio', 'Projeto de desenvolvimento']",['Não tive contato externo'],"['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)', 'Sim', 'com alguém próximo']",Linux,6 a 8 horas,"Sim, superficialmente",4,desenvolvimento de software ,Não,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar modo anônimo no navegador,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,4,3,5,4,5,5,4,5,5,5,5,5,5,4,5,5,5,5,2,1,5,1,1,2,3,,"Não, mas faz falta",,,
25 a 29 anos,Homem,Ciência da Computação (CC),7º,Raramente,"['Notebook próprio', 'Celular']",Sim (frequentemente),['Não tive nenhuma'],"['Projeto de pesquisa', 'Estágio', 'Monitoria', 'Projeto de desenvolvimento']",['Não tive contato externo'],['Prefiro não responder'],Android,3 a 5 horas,"Sim, superficialmente",4,"Gestão de Projetos (Preferencialmente, Scrum) e Engenharia de Software",Sim,@L1ne27329!,É um malware projetado para usar criptografia para forçar o alvo do ataque a pagar um pedido de resgate,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,1,4,4,5,5,5,5,4,5,5,3,5,5,5,4,5,5,5,5,5,1,1,1,1,2,1,Confiança na instituição de credibilidade.,"Não, sinto necessidade de mais palestra sobre esse tema importante.",Validar o site sempre que estou com pressa.,"Sim, mas acredito que é sempre bom melhorar cada vez mais.",Verificação em duas etapas em caso se acesso desconhecido ou em um lugar muito afasatado do meu local atual.
21 a 24 anos,Mulher,Engenharia de Software (ES),8º ou superior,Algumas vezes por semana,"['Notebook próprio', 'Celular']",Sim (frequentemente),"['Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)']","['Projeto de pesquisa', 'Projeto de extensão', 'Estágio', 'Monitoria', 'Projeto de desenvolvimento']","['Sim', 'participei de eventos (CTFs', 'palestras etc.)']","['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)']",Android,6 a 8 horas,"Sim, com profundidade",3,"Análise de dados, otimização ",Sim,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,4,4,2,5,4,4,4,3,4,3,4,4,5,5,3,5,5,5,5,2,1,1,1,1,1,1,Porque não possuem conhecimento suficiente de como se proteger ou até mesmo da magnitude do problema ,"Sim, nas sescomp","Utilizar vpn, porque os aplicativos muitas vezes possuem planos caros","Indiferente, acho que é algo não tão abordado","Um minicurso, oficina sobre assuntos da área "
21 a 24 anos,Mulher,Engenharia de Software (ES),8º ou superior,Raramente,"['Notebook próprio', 'Celular']",Sim (frequentemente),['Não tive nenhuma'],"['Projeto de pesquisa', 'Projeto de extensão', 'Estágio', 'Projeto de desenvolvimento']",['Não tive contato externo'],"['Sim', 'com alguém próximo']",Android,6 a 8 horas,"Sim, superficialmente",2,Ux design,Não,@L1ne27329!,É um aplicativo para detectar acessos maliciosos a rede,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,4,3,5,4,5,5,3,4,4,5,5,4,5,3,4,5,5,4,3,2,5,3,3,2,3,"Por conveniência e necessidade, as vezes n temos tempo em sermos tão vigilantes.",Pela primeira vez estou tendo materia de Segurança mas evoltada para documentação.,,Mais informação sobre segurança e proteção de dados sensiveis seria muito conveniente,
21 a 24 anos,Homem,Ciência da Computação (CC),7º,Algumas vezes por semana,"['Computadores dos laboratórios', 'Notebook próprio']",Sim (frequentemente),"['Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)']","['Projeto de pesquisa', 'Projeto de extensão', 'Estágio', 'Projeto de desenvolvimento']","['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)', 'Sim', 'participei de eventos (CTFs', 'palestras etc.)']","['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)']",Windows,6 a 8 horas,"Sim, com profundidade",4,"análise de dados, cibersegurança, desenvolvimento ",Sim,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,4,4,3,5,5,4,5,3,3,4,4,5,5,5,1,5,5,5,2,1,1,1,3,5,2,2,"Acredito que nem todos sabem dos riscos. Apesar de ser uma campus tecnológico, nao vejo isso sendo abordado com constância e os alunos que não são dessa área não costumam buscar entender sozinhos sobre os perigos.","Já assisti uma palestra ofertada na sescomp de 2023 e uma palestra ofertada por uma projeto do campus em 2024. Fora isso, procuro entender mais por pura curiosidade",Não colocar minha conta Google em todos os computadores que costumo usar! Sempre faço isso por praticidade.,"Não muito, conheço um caso de aluno que deixou sem querer a conta Google aberta no laboratório e alguém se aproveitou da conta para mandar mensagens maliciosas. Então, nao acho que a universidade falar com constância sobre o assunto! Poderia melhorar através de disciplinas optativas ou até mesmo lembretes simples no dia dia.",Disciplina optativas
21 a 24 anos,Homem,Engenharia de Software (ES),8º ou superior,Nunca,"['Notebook próprio', 'Celular']",Sim (raramente),['Não tive nenhuma'],['Estágio'],['Não tive contato externo'],"['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)', 'Sim', 'com alguém próximo']",Android,6 a 8 horas,"Sim, superficialmente",1,desenvolvimento de software,Não,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,4,3,1,5,5,4,5,2,5,3,2,5,5,5,4,3,4,5,3,2,4,3,2,5,3,4,,,,,
21 a 24 anos,Mulher,Ciência da Computação (CC),5º,Algumas vezes por semana,"['Notebook próprio', 'Celular']",Sim (raramente),['Não tive nenhuma'],"['Projeto de extensão', 'Estágio']",['Não tive contato externo'],"['Sim', 'com alguém próximo']",Windows e iOS,6 a 8 horas,"Sim, superficialmente",3," desenvolvimento de software, análise de dados, gestão de projetos e computação gráfica",Sim,@L1ne27329!,É um malware projetado para usar criptografia para forçar o alvo do ataque a pagar um pedido de resgate,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar modo anônimo no navegador,Utilizar gerenciadores de senha e senhas únicas para cada serviço,3,2,1,5,5,5,3,5,5,5,5,5,4,5,2,5,5,5,5,3,1,1,1,3,2,2,"Porque muitos priorizam a praticidade e a rapidez no uso da tecnologia, subestimando os riscos ou acreditando que não serão afetados por ataques ou vazamentos.","Ainda não tive nenhuma disciplina específica sobre segurança da informação, e sinto falta disso, pois é um tema essencial para o uso responsável da tecnologia no dia a dia e na futura atuação profissional.","Sim, manter senhas fortes e diferentes para cada conta. É uma prática importante, mas difícil de seguir por causa da quantidade de serviços e da dificuldade de memorizar todas. kkkkk",Não muito,Eu não sei :/
